Age,Job,Marital,Education,Default,Balance,Housing,Loan,contact,Day,Month,Duration,Campaign,Pdays,Previous,poutcome,TARGET
43,2,1,3,0,-0.414575730459559,1,0,2,5,8,1.7234714375192994,0,-0.4114531064930479,0,3,0
38,0,1,1,0,-0.4474193419405787,0,0,2,5,8,-0.41612695732709054,0,-0.4114531064930479,0,3,0
43,9,1,1,0,-0.3048780681129533,1,0,2,5,8,-0.5481529925807698,0,-0.4114531064930479,0,3,0
49,4,1,2,0,0.615728361700028,1,0,2,5,8,-0.10159434392861943,22,-0.4114531064930479,0,3,0
42,4,1,3,0,-0.3570994103677746,0,0,2,5,8,0.5818345444433671,11,-0.4114531064930479,0,3,0
22,1,2,1,0,-0.4474193419405787,1,0,2,5,8,-0.3073996341770018,11,-0.4114531064930479,0,3,0
40,4,1,2,0,-0.37943306617486794,1,0,2,5,8,-0.8510362499274456,0,-0.4114531064930479,0,3,0
39,1,1,1,0,-0.2887846984872537,1,0,2,5,8,0.09256159026796767,0,-0.4114531064930479,0,3,0
51,7,1,1,0,0.29090504415274343,1,0,2,5,8,1.7700688617264804,11,-0.4114531064930479,0,3,0
49,0,1,1,0,-0.3068486848018145,1,0,2,5,8,-0.8083219444041965,0,-0.4114531064930479,0,3,0
53,1,1,1,0,-0.4474193419405787,1,1,2,5,8,-0.2996333968091383,0,-0.4114531064930479,0,3,0
34,7,2,1,0,-0.4474193419405787,1,0,2,5,8,-0.45107502548247624,0,-0.4114531064930479,0,3,0
33,9,0,1,0,-0.40143828586715113,1,0,2,5,8,-0.12100993734827815,0,-0.4114531064930479,0,3,0
50,4,2,2,0,-0.34987381584195026,1,0,2,5,8,-0.5403867552129062,0,-0.4114531064930479,0,3,0
39,1,1,0,0,-0.3557856659085338,1,0,2,5,8,0.3993279662985753,0,-0.4114531064930479,0,3,0
59,2,0,1,0,-0.15149840249659147,1,0,2,5,8,-0.7190102146737665,22,-0.4114531064930479,0,3,0
30,9,2,1,0,0.39764678146605736,1,0,2,5,8,-0.7423089267773569,11,-0.4114531064930479,0,3,0
36,7,1,1,0,-0.4004529775227205,1,1,2,5,8,0.35661366077532614,0,-0.4114531064930479,0,3,0
40,1,1,1,0,-0.29141218740573527,1,0,2,5,8,0.2867175244645548,11,-0.4114531064930479,0,3,0
53,1,1,1,0,-0.4244288139038649,1,0,2,5,8,1.3701076372815109,11,-0.4114531064930479,0,3,0
34,4,2,2,0,-0.34297665743093614,1,0,2,5,8,-0.5636854673164967,11,-0.4114531064930479,0,3,0
37,9,1,1,0,-0.3570994103677746,1,0,2,5,8,-0.48990621232179365,0,-0.4114531064930479,0,3,0
42,4,0,2,0,-0.20371974475141275,1,0,2,5,8,-0.7772569949327426,22,-0.4114531064930479,0,3,0
41,2,1,0,0,-0.36990841884537223,1,0,2,5,8,-0.41612695732709054,0,-0.4114531064930479,0,3,0
30,8,2,2,0,-0.43920843907032375,1,0,2,5,8,-0.6568803157308586,11,-0.4114531064930479,0,3,0
37,4,2,2,0,-0.25035767305446066,1,0,2,5,8,-0.41224383864315883,0,-0.4114531064930479,0,3,0
39,0,0,1,0,-0.5620435460093373,1,0,2,5,8,1.3701076372815109,11,-0.4114531064930479,0,3,0
41,1,1,0,0,-0.3873155329303127,1,1,2,5,8,-0.575334823368292,11,-0.4114531064930479,0,3,0
40,1,1,0,0,-0.4474193419405787,1,0,2,5,8,0.795406072059613,0,-0.4114531064930479,0,3,0
42,4,2,2,0,-0.4474193419405787,1,1,2,5,8,1.1798348217688555,11,-0.4114531064930479,0,3,1
40,1,0,0,0,-0.4474193419405787,1,0,2,5,8,2.733082295341552,0,-0.4114531064930479,0,3,0
57,9,1,1,0,-0.09336521017518666,1,0,2,5,8,-0.9636466917614662,33,-0.4114531064930479,0,3,0
56,2,0,1,0,-0.3965117441449982,0,0,2,5,8,-0.544269873896838,22,-0.4114531064930479,0,3,0
37,0,1,1,0,-0.3850164801266413,1,0,2,5,8,-0.6452309596790633,11,-0.4114531064930479,0,3,0
59,5,1,1,0,-0.34264822131612593,1,0,2,5,8,-0.4471919067985445,22,-0.4114531064930479,0,3,0
39,7,0,1,0,-0.5081800231804651,1,0,2,5,8,-0.26856844733768437,22,-0.4114531064930479,0,3,0
49,7,1,1,0,-0.4319828445444994,0,0,2,5,8,-0.09382810656075595,11,-0.4114531064930479,0,3,0
38,7,2,1,0,-0.26021075649876657,1,0,2,5,8,-0.7112439773059029,11,-0.4114531064930479,0,3,0
36,6,1,2,0,-0.4411790557591849,0,0,2,5,8,-0.26856844733768437,11,-0.4114531064930479,0,3,0
50,1,1,0,0,-0.42738473893715667,1,0,2,5,8,1.4089388241208283,22,-0.4114531064930479,0,3,0
41,0,1,1,0,-0.46778238105881087,1,1,2,5,8,-0.7889063509845378,11,-0.4114531064930479,0,3,0
54,9,1,2,0,-0.3626828243195479,0,0,2,5,8,0.20128891341805644,33,-0.4114531064930479,0,3,0
58,1,1,0,0,-0.4224581972150037,1,0,2,5,8,-0.39671136390743184,11,-0.4114531064930479,0,3,0
30,1,2,1,0,-0.4474193419405787,1,0,2,5,8,-0.9830622851811249,11,-0.4114531064930479,0,3,0
33,0,2,1,0,-0.33180982952738947,1,0,2,5,8,-0.12877617471614164,11,-0.4114531064930479,0,3,0
47,0,1,1,0,-0.3265548516904263,1,0,2,5,8,-0.5170880431093159,11,-0.4114531064930479,0,3,0
50,9,2,2,0,-0.336079499019922,1,0,2,5,8,-0.9947116412329201,22,-0.4114531064930479,0,3,0
32,1,1,1,0,-0.010270873128206898,1,0,2,5,8,0.10809406500369463,11,-0.4114531064930479,0,3,0
40,6,1,1,0,-0.2267102727881265,1,0,2,5,8,-0.3656464144359779,11,-0.4114531064930479,0,3,0
37,4,1,2,0,-0.4283700472815873,1,0,2,5,8,-0.6219322475754728,11,-0.4114531064930479,0,3,0
54,9,2,3,0,-0.30060839862042077,1,0,2,5,8,1.878796184876569,11,-0.4114531064930479,0,3,0
24,8,2,1,0,-0.30849086537586545,1,0,2,5,8,-0.12489305603220989,22,-0.4114531064930479,0,3,0
54,4,1,2,0,-0.4474193419405787,0,0,2,5,8,-0.5365036365289746,11,-0.4114531064930479,0,3,0
34,9,1,1,0,-0.4411790557591849,1,0,2,5,8,0.403211084982507,33,-0.4114531064930479,0,3,0
56,9,0,0,0,-0.4431496724480461,1,0,2,5,8,0.3837954915628483,11,-0.4114531064930479,0,3,0
31,1,2,1,0,-0.4464340335961481,1,0,2,5,8,-0.2258541418144352,11,-0.4114531064930479,0,3,0
24,8,2,1,0,-0.42048758052614255,1,0,2,5,8,-0.21032166707870822,11,-0.4114531064930479,0,3,0
42,1,0,0,0,-0.43822313072589314,1,0,2,5,8,-0.5132049244253841,22,-0.4114531064930479,0,3,0
57,9,1,1,0,-0.18729793901090291,1,0,2,5,8,-0.7500751641452204,11,-0.4114531064930479,0,3,0
42,1,1,3,0,-0.3134174070980184,1,0,2,5,8,-0.5869841794200872,11,-0.4114531064930479,0,3,0
51,0,1,1,0,-0.27301976497636427,1,0,2,5,8,0.03431481000899154,11,-0.4114531064930479,0,3,0
57,5,1,1,0,-0.3781193217156272,1,0,2,5,8,-0.03946444498571156,11,-0.4114531064930479,0,3,0
36,7,2,1,0,-0.42705630282234647,1,0,2,5,8,-0.16760736155545905,11,-0.4114531064930479,0,3,0
53,7,1,3,0,-0.3630112604343581,1,0,2,5,8,-0.19090607365904952,11,-0.4114531064930479,0,3,0
50,9,1,1,0,-0.042129176264795974,1,0,2,5,8,-0.2064385483947765,11,-0.4114531064930479,0,3,0
54,4,1,2,0,-0.3446188380049871,1,0,2,5,8,-0.6801790278344491,11,-0.4114531064930479,0,3,0
55,1,1,1,0,-0.41818852772247117,1,0,2,5,8,-0.590867298104019,22,-0.4114531064930479,0,3,0
44,1,1,1,0,-0.4050510831300633,1,1,2,5,8,-0.26856844733768437,11,-0.4114531064930479,0,3,0
43,4,1,3,0,-0.4474193419405787,1,0,2,5,8,-0.5947504167879507,11,-0.4114531064930479,0,3,0
56,0,1,1,0,-0.33148139341257926,1,0,2,5,8,-0.590867298104019,11,-0.4114531064930479,0,3,0
54,9,1,3,0,-0.1679202082371013,1,0,2,5,8,-0.5831010607361554,11,-0.4114531064930479,0,3,0
55,7,0,0,0,-0.4158894749187998,1,1,2,5,8,0.2051720321019882,11,-0.4114531064930479,0,3,0
37,7,0,1,0,-0.3167017682461204,1,1,2,5,8,-0.17149048023939079,11,-0.4114531064930479,0,3,0
33,0,2,2,0,-0.3840311717822107,0,0,2,5,8,-0.48990621232179365,11,-0.4114531064930479,0,3,0
46,0,1,1,0,-0.564999471042629,1,0,2,5,8,0.3876786102467801,11,-0.4114531064930479,0,3,0
36,1,1,1,0,-0.2703922760578827,1,1,2,5,8,0.7565748852202956,11,-0.4114531064930479,0,3,0
51,9,2,1,0,-0.4474193419405787,1,0,2,5,8,0.41097732235037054,11,-0.4114531064930479,0,3,0
40,5,2,0,0,-0.4474193419405787,0,0,2,5,8,-0.47437373758606666,11,-0.4114531064930479,0,3,0
42,1,1,1,0,-0.2864856456835823,1,0,2,5,8,0.49640593339686884,11,-0.4114531064930479,0,3,0
51,1,1,1,0,-0.4474193419405787,1,0,2,5,8,-0.33069834628059225,11,-0.4114531064930479,0,3,0
49,1,1,3,0,-0.31505958767206943,1,0,2,5,8,-0.06664627577323376,11,-0.4114531064930479,0,3,0
48,4,1,1,0,-0.394541127456137,1,0,2,5,8,-0.13265929340007337,22,-0.4114531064930479,0,3,0
32,9,0,2,0,0.3927202397439044,0,0,2,5,8,-0.4277763133788858,11,-0.4114531064930479,0,3,0
31,0,2,1,0,-0.4152326026891794,1,0,2,5,8,-0.24138661655016216,11,-0.4114531064930479,0,3,0
55,4,2,2,0,-0.4096491887374061,0,0,2,5,8,-0.5714517046843602,33,-0.4114531064930479,0,3,0
40,1,2,1,0,-0.3042211958833329,1,0,2,5,8,-0.10547746261255118,22,-0.4114531064930479,0,3,0
47,9,1,2,0,-0.17448893053330525,1,0,2,5,8,0.2245876255216469,22,-0.4114531064930479,0,3,0
57,9,1,3,0,-0.37976150228967814,1,0,2,5,8,-0.16372424287152731,22,-0.4114531064930479,0,3,0
41,1,1,1,0,-0.35217286864562164,1,0,2,5,8,-0.0705293944571655,11,-0.4114531064930479,0,3,0
48,1,1,1,0,-0.4470909058257685,0,0,2,5,8,1.5953285209495518,22,-0.4114531064930479,0,3,0
42,1,1,3,0,-0.42869848339639743,1,0,2,5,8,0.6478475620702068,11,-0.4114531064930479,0,3,0
30,1,2,1,0,-0.5975146464088386,1,0,2,5,8,-0.4471919067985445,11,-0.4114531064930479,0,3,0
58,4,2,2,0,0.008121549301164115,1,0,2,5,8,-0.3268152275966605,38,-0.4114531064930479,0,3,0
45,4,0,2,0,7.631452210160639,1,0,2,5,8,0.21293826946985167,22,-0.4114531064930479,0,3,0
49,1,1,1,0,-0.4375662584962728,1,0,2,5,8,-0.4782568562699984,33,-0.4114531064930479,0,3,0
42,0,2,1,0,-0.11175763260455768,1,0,2,5,8,-0.43554255074674925,11,-0.4114531064930479,0,3,0
53,9,1,1,0,-0.42902691951120764,1,1,2,5,8,-0.41224383864315883,11,-0.4114531064930479,0,3,0
51,0,2,1,1,-0.44807621417019905,0,0,2,5,8,0.5585358323397768,22,-0.4114531064930479,0,3,0
32,7,2,1,0,-0.40767857204854485,1,0,2,5,8,-0.17537359892332255,11,-0.4114531064930479,0,3,0
41,1,2,1,0,-0.17087613327039308,1,0,2,5,8,-0.4433087881146128,22,-0.4114531064930479,0,3,0
43,4,0,1,0,-0.21981311437711237,1,0,2,5,8,-0.5209711617932475,22,-0.4114531064930479,0,3,0
40,1,0,1,0,-0.5567885681723742,1,0,2,5,8,-0.2918671594412748,11,-0.4114531064930479,0,3,0
50,1,1,0,0,0.05607322206345283,1,0,2,5,8,0.25953569367703255,11,-0.4114531064930479,0,3,0
34,4,1,2,0,-0.4323112806593096,1,0,2,5,8,-0.8510362499274456,33,-0.4114531064930479,0,3,0
53,7,1,3,0,-0.44150749187399513,0,0,2,5,8,0.9507308194168826,11,-0.4114531064930479,0,3,0
45,9,1,1,0,-0.43296815288893004,1,0,2,5,8,-0.6335816036272681,33,-0.4114531064930479,0,3,0
39,1,1,0,0,-0.48026295342159836,1,0,2,5,8,1.638042826472801,11,-0.4114531064930479,0,3,0
44,7,1,2,0,-0.2799169233873784,1,0,2,5,8,0.6323150873344798,33,-0.4114531064930479,0,3,0
55,4,1,2,0,-0.22244060329559395,1,0,2,5,8,-0.3268152275966605,22,-0.4114531064930479,0,3,0
46,4,2,2,0,-0.3860017884710719,1,0,2,5,8,-0.5636854673164967,11,-0.4114531064930479,0,3,0
45,1,1,1,0,-0.4257425583631057,1,0,2,5,8,2.135082018016064,11,-0.4114531064930479,0,3,0
34,0,1,1,0,-0.26349511764686856,1,0,2,5,8,-0.23362037918229867,22,-0.4114531064930479,0,3,0
36,1,1,1,0,-0.4474193419405787,1,0,2,5,8,-0.2452697352340939,11,-0.4114531064930479,0,3,0
59,11,0,3,0,-0.43855156684070334,0,0,2,5,8,0.3449643047235309,22,-0.4114531064930479,0,3,0
31,0,2,1,0,-0.4434781085628563,1,0,2,5,8,-0.19478919234298125,11,-0.4114531064930479,0,3,0
44,1,2,1,0,-0.43625251403703197,1,0,2,5,8,0.5663020697076402,33,-0.4114531064930479,0,3,0
33,2,2,2,0,-0.09664957132328862,1,0,2,5,8,0.5352371202361863,11,-0.4114531064930479,0,3,0
40,1,1,1,0,-0.3781193217156272,1,0,2,5,8,-0.16372424287152731,33,-0.4114531064930479,0,3,0
46,0,2,2,0,-0.3235989266571345,1,0,2,5,8,-0.6219322475754728,11,-0.4114531064930479,0,3,0
48,4,1,2,0,-0.36104064374549694,1,0,2,5,8,0.35661366077532614,11,-0.4114531064930479,0,3,0
42,7,1,1,0,-0.032604528935300275,1,0,2,6,8,-0.5598023486325651,11,-0.4114531064930479,0,3,0
27,7,1,1,0,-0.4447918530220971,1,0,2,6,8,-0.6607634344147904,22,-0.4114531064930479,0,3,0
48,0,1,1,0,-0.4060363914744939,1,1,2,6,8,0.46922410260934666,11,-0.4114531064930479,0,3,0
59,0,1,1,0,-0.37187903553423346,1,0,2,6,8,-0.2646853286537526,22,-0.4114531064930479,0,3,0
46,9,1,2,0,-0.17120456938520326,1,0,2,6,8,-0.38894512653956836,0,-0.4114531064930479,0,3,0
38,0,0,1,0,-0.34626101857903807,1,0,2,6,8,-0.6063997728397459,0,-0.4114531064930479,0,3,0
43,4,0,2,0,-0.4470909058257685,1,0,2,6,8,0.18575643868232947,0,-0.4114531064930479,0,3,0
38,0,0,2,0,-0.4191738360669018,1,0,2,6,8,-0.15595800550366382,0,-0.4114531064930479,0,3,0
23,8,2,1,0,-0.39585487191537777,1,0,2,6,8,-0.7927894696684695,0,-0.4114531064930479,0,3,0
34,7,1,1,0,-0.44019374741475437,1,0,2,6,8,0.33331494867173567,0,-0.4114531064930479,0,3,0
38,0,1,1,0,-0.4323112806593096,1,1,2,6,8,-0.2452697352340939,0,-0.4114531064930479,0,3,0
37,1,1,1,0,-0.022751445490994372,0,0,2,6,8,1.5293155033227122,0,-0.4114531064930479,0,3,0
25,0,2,1,0,-0.4073501359337347,1,0,2,6,8,0.10809406500369463,0,-0.4114531064930479,0,3,0
48,1,1,3,0,-0.4043942109004429,1,0,2,6,8,-0.26856844733768437,0,-0.4114531064930479,0,3,0
49,1,2,1,0,-0.4004529775227205,1,0,2,6,8,-0.6801790278344491,0,-0.4114531064930479,0,3,0
38,0,2,1,0,-0.31834394882017136,0,0,2,6,8,-0.2879840407573431,11,-0.4114531064930479,0,3,0
43,1,1,0,0,-0.4152326026891794,1,0,2,6,8,-0.08994498787682421,0,-0.4114531064930479,0,3,0
33,4,1,2,0,-0.4474193419405787,1,0,2,6,8,0.1236265397394216,0,-0.4114531064930479,0,3,0
55,1,1,1,0,-0.37384965222309463,1,0,2,6,8,-0.10159434392861943,0,-0.4114531064930479,0,3,0
38,1,1,1,0,-0.1987932030292598,1,0,2,6,8,-0.4860230936378619,0,-0.4114531064930479,0,3,0
49,7,1,1,0,-0.3669524938120805,1,1,2,6,8,0.23235386288951038,0,-0.4114531064930479,0,3,0
40,4,1,1,0,2.33968952833875,0,0,2,6,8,0.007132979221469341,22,-0.4114531064930479,0,3,0
43,0,1,3,0,-0.3324667017570098,0,0,2,6,8,0.6944449862773877,0,-0.4114531064930479,0,3,0
38,1,1,1,0,-0.4408506196443747,1,0,2,6,8,0.5585358323397768,0,-0.4114531064930479,0,3,0
58,7,1,1,0,0.10008366144801918,1,1,2,6,8,-0.6724127904665855,0,-0.4114531064930479,0,3,0
57,9,1,3,0,-0.33410888233106084,1,0,2,6,8,-0.5170880431093159,0,-0.4114531064930479,0,3,0
32,10,1,1,0,-0.4441349807924767,1,0,2,6,8,0.9429645820490192,33,-0.4114531064930479,0,3,0
56,4,1,2,0,-0.17481736664811542,1,1,2,6,8,3.6611476608012383,0,-0.4114531064930479,0,3,1
58,1,0,3,0,-0.437894694611083,1,0,2,6,8,-0.020048851566052853,0,-0.4114531064930479,0,3,0
60,5,0,1,0,-0.26842165936902146,1,0,2,6,8,2.9971343658489107,0,-0.4114531064930479,0,3,1
37,9,1,2,0,2.4198279403524383,1,0,2,6,8,-0.423893194694954,0,-0.4114531064930479,0,3,0
46,9,0,2,0,-0.29075531517611486,1,0,2,6,8,-0.5598023486325651,0,-0.4114531064930479,0,3,0
27,0,1,1,0,-0.4461055974813379,1,0,2,6,8,-0.058880038405370275,0,-0.4114531064930479,0,3,0
43,1,1,1,0,-0.05165382359429168,1,0,2,6,8,1.9836403893427261,11,-0.4114531064930479,0,3,0
32,9,2,1,0,-0.4474193419405787,1,1,2,6,8,-0.4782568562699984,22,-0.4114531064930479,0,3,0
40,0,2,1,0,-0.36104064374549694,1,0,2,6,8,-0.10547746261255118,0,-0.4114531064930479,0,3,0
38,0,1,1,0,-0.4470909058257685,0,0,2,6,8,-0.7073608586219712,0,-0.4114531064930479,0,3,0
34,1,1,1,0,-0.354471921449293,0,1,2,6,8,-0.22973726049836693,0,-0.4114531064930479,0,3,0
47,1,1,0,0,-0.37976150228967814,1,0,2,6,8,-0.41224383864315883,0,-0.4114531064930479,0,3,0
42,3,1,0,0,-0.44183592798880533,1,0,2,6,8,-0.5209711617932475,0,-0.4114531064930479,0,3,0
48,9,1,1,0,-0.40110984975234093,1,1,2,6,8,0.643964443386275,0,-0.4114531064930479,0,3,0
29,6,2,2,0,-0.44216436410361554,1,0,2,6,8,-0.8355037751917187,0,-0.4114531064930479,0,3,0
50,7,1,1,0,-0.37976150228967814,1,0,2,6,8,-0.4044776012752953,0,-0.4114531064930479,0,3,0
52,9,1,3,0,-0.4451202891369073,0,0,2,6,8,-0.21420478576263996,11,-0.4114531064930479,0,3,0
50,4,1,2,0,-0.4474193419405787,0,0,2,6,8,0.2634188123609643,0,-0.4114531064930479,0,3,0
58,5,1,2,0,-0.4474193419405787,0,0,2,6,8,0.523587764184391,0,-0.4114531064930479,0,3,0
46,1,0,0,0,0.18547705129867031,1,0,2,6,8,-0.06664627577323376,22,-0.4114531064930479,0,3,0
38,9,1,1,0,-0.3541434853344828,1,0,2,6,8,0.8730684457382478,0,-0.4114531064930479,0,3,0
46,1,1,1,0,0.0977846086443478,1,0,2,6,8,0.0032498605375375993,0,-0.4114531064930479,0,3,0
32,7,2,1,0,-0.3140742793276388,1,0,2,6,8,-0.12100993734827815,0,-0.4114531064930479,0,3,0
51,1,1,0,0,-0.37187903553423346,1,0,2,6,8,1.6108609956852789,0,-0.4114531064930479,0,3,0
39,0,2,1,0,-0.4556302448108336,1,0,2,6,8,1.2341984833439,0,-0.4114531064930479,0,3,0
48,0,1,1,0,-0.3876439690451229,1,0,2,6,8,-0.30351651549307,11,-0.4114531064930479,0,3,0
36,2,1,2,0,-0.06347752372745875,1,0,2,6,8,-0.35011393970025095,11,-0.4114531064930479,0,3,0
34,0,0,1,0,-0.4254141222482955,1,0,2,6,8,-0.6529971970469268,0,-0.4114531064930479,0,3,0
40,9,1,1,0,-0.4221297611001935,0,0,2,6,8,0.9584970567847462,0,-0.4114531064930479,0,3,0
43,10,1,1,0,-0.4474193419405787,1,0,2,6,8,-0.05111380103750679,0,-0.4114531064930479,0,3,0
52,1,0,0,0,-0.42935535562601784,1,1,2,6,8,-0.2802178033894796,0,-0.4114531064930479,0,3,0
33,9,1,1,1,-0.42377194167424453,1,0,2,6,8,1.4167050614886918,0,-0.4114531064930479,0,3,0
49,4,2,2,0,-0.3938842552265166,1,0,2,6,8,0.9235489886293605,22,-0.4114531064930479,0,3,0
32,4,2,2,0,-0.397825488604239,1,0,2,6,8,-0.544269873896838,0,-0.4114531064930479,0,3,0
39,0,2,1,0,-0.41030606096702643,1,0,2,6,8,0.3255487113038722,0,-0.4114531064930479,0,3,0
40,1,1,1,0,-0.4474193419405787,1,0,2,6,8,-0.12877617471614164,0,-0.4114531064930479,0,3,0
38,9,2,2,0,-0.4444634169072869,1,0,2,6,8,-0.2841009220734113,22,-0.4114531064930479,0,3,0
43,4,1,1,0,-0.32425579888675493,1,0,2,6,8,-0.24138661655016216,11,-0.4114531064930479,0,3,0
39,7,1,1,0,-0.07234529882733406,1,0,2,6,8,0.06926287816437722,0,-0.4114531064930479,0,3,0
54,1,1,0,0,0.24295337139045473,1,0,2,6,8,-0.7073608586219712,0,-0.4114531064930479,0,3,0
38,9,2,2,0,0.9730668546135219,1,0,2,6,8,-0.664646553098722,0,-0.4114531064930479,0,3,0
40,1,1,1,0,-0.376148705026766,1,0,2,6,8,-0.2452697352340939,0,-0.4114531064930479,0,3,0
55,0,1,1,0,-0.4043942109004429,1,0,2,6,8,1.8865624222444326,0,-0.4114531064930479,0,3,0
42,4,1,2,0,0.10435333094055174,1,0,2,6,8,1.968107914606999,0,-0.4114531064930479,0,3,0
39,1,1,1,0,-0.4474193419405787,1,0,2,6,8,0.014899216589332825,0,-0.4114531064930479,0,3,0
40,1,1,0,0,-0.4323112806593096,1,0,2,6,8,-0.5403867552129062,0,-0.4114531064930479,0,3,0
32,1,1,1,0,-0.34231978520131573,1,0,2,6,8,-0.23362037918229867,11,-0.4114531064930479,0,3,0
55,0,1,1,0,-0.3873155329303127,1,0,2,6,8,-0.4200100760110223,0,-0.4114531064930479,0,3,0
45,1,1,1,0,-0.434610333462981,0,0,2,6,8,-0.06664627577323376,0,-0.4114531064930479,0,3,0
35,4,2,2,0,-0.26349511764686856,1,0,2,6,8,-0.2996333968091383,0,-0.4114531064930479,0,3,0
58,9,0,1,0,-0.29338280409459644,0,0,2,6,8,-0.24138661655016216,0,-0.4114531064930479,0,3,0
35,0,1,1,0,-0.2733482010911744,1,0,2,6,8,-0.423893194694954,0,-0.4114531064930479,0,3,0
49,7,1,0,0,-0.42738473893715667,1,0,2,6,8,-0.04723068235357505,0,-0.4114531064930479,0,3,0
34,9,2,2,0,-0.36793780215651106,1,0,2,6,8,-0.5675685860004285,0,-0.4114531064930479,0,3,0
36,1,1,1,0,-0.40176672198196134,1,0,2,6,8,0.1974057947341247,11,-0.4114531064930479,0,3,0
24,6,2,1,0,-0.4474193419405787,1,0,2,6,8,0.0770291155322407,0,-0.4114531064930479,0,3,0
34,9,1,1,0,-0.3268832878052365,1,0,2,6,8,-0.4588412628503397,0,-0.4114531064930479,0,3,0
51,0,0,1,0,-0.3725359077638538,1,0,2,6,8,-0.47437373758606666,0,-0.4114531064930479,0,3,0
39,9,2,3,0,14.4136579809912,1,0,2,6,8,5.299823745420434,0,-0.4114531064930479,0,3,1
50,6,1,3,0,-0.4750079755846352,1,0,2,6,8,-0.6102828915236777,0,-0.4114531064930479,0,3,0
32,7,2,1,0,-0.3456041463494177,1,0,2,6,8,-0.4433087881146128,0,-0.4114531064930479,0,3,0
42,1,1,3,0,-0.4040657747856327,1,0,2,6,8,-0.07829563182502898,0,-0.4114531064930479,0,3,0
50,9,1,1,0,-0.18565575843685192,1,0,2,6,8,0.3721461355110531,0,-0.4114531064930479,0,3,0
40,7,1,1,0,-0.4241003777890547,0,0,2,6,8,-0.695711502570176,0,-0.4114531064930479,0,3,0
46,4,0,3,0,-0.4467624697109583,1,0,2,6,8,-0.27633468470554784,0,-0.4114531064930479,0,3,0
37,4,1,2,0,-0.37155059941942326,1,1,2,6,8,0.7488086478524321,11,-0.4114531064930479,0,3,0
34,1,1,1,0,-0.35874159094182556,1,1,2,6,8,-0.3850620078556366,0,-0.4114531064930479,0,3,0
44,1,1,1,0,-0.3574278464825848,1,1,2,6,8,0.5857176631272989,0,-0.4114531064930479,0,3,0
40,0,2,1,0,-0.4832188784548901,1,1,2,6,8,-0.3423477023323874,0,-0.4114531064930479,0,3,0
37,9,1,1,0,-0.4470909058257685,1,0,2,6,8,1.3584582812297157,0,-0.4114531064930479,0,3,1
33,1,2,1,1,-0.46712550882919046,0,0,2,6,8,-0.058880038405370275,0,-0.4114531064930479,0,3,0
35,1,1,1,0,-0.41818852772247117,1,0,2,6,8,-0.439425669430681,11,-0.4114531064930479,0,3,0
58,1,0,1,0,-0.45103213920349083,0,0,2,6,8,-0.5675685860004285,0,-0.4114531064930479,0,3,0
39,1,1,0,0,-0.4474193419405787,1,0,2,6,8,0.014899216589332825,11,-0.4114531064930479,0,3,0
43,1,1,1,0,-0.6145933243789687,1,0,2,6,8,-0.5209711617932475,0,-0.4114531064930479,0,3,0
39,10,1,0,0,-0.3134174070980184,1,0,2,6,8,-0.7966725883524013,0,-0.4114531064930479,0,3,0
36,7,2,0,0,-0.4283700472815873,1,0,2,6,8,-0.4821399749539302,0,-0.4114531064930479,0,3,0
57,5,2,1,0,0.09121588634814387,0,1,2,6,8,-0.21032166707870822,33,-0.4114531064930479,0,3,0
36,0,2,1,0,-0.4408506196443747,1,0,2,6,8,-0.2802178033894796,0,-0.4114531064930479,0,3,0
50,1,1,0,0,-0.4241003777890547,1,0,2,6,8,1.6302765891049376,0,-0.4114531064930479,0,3,0
55,1,1,1,0,-0.43034066397044846,1,0,2,6,8,-0.29575027812520654,0,-0.4114531064930479,0,3,0
44,6,1,2,0,-0.35151599641600123,1,0,2,6,8,-0.37341265180384137,0,-0.4114531064930479,0,3,0
44,7,0,1,0,-0.3081624292610553,1,0,2,6,8,-0.8976336741346266,0,-0.4114531064930479,0,3,0
39,3,2,0,0,-0.41161980542626725,1,0,2,6,8,1.711822081467504,22,-0.4114531064930479,0,3,0
46,1,1,3,0,-0.10453203807873335,1,0,2,6,8,-0.8355037751917187,0,-0.4114531064930479,0,3,0
39,1,1,1,0,-0.12456664108215534,1,0,2,6,8,-0.6258153662594046,0,-0.4114531064930479,0,3,0
34,0,1,1,0,-0.16200835817051776,0,0,2,6,8,5.509512154352747,0,-0.4114531064930479,0,3,1
40,1,1,0,0,-0.2280240172473673,1,0,2,6,8,0.09644470895189941,11,-0.4114531064930479,0,3,0
50,4,1,2,0,-0.1308069272635491,1,0,2,6,8,0.2517694563091691,0,-0.4114531064930479,0,3,0
31,4,2,1,0,-0.34856007138270945,1,0,2,6,8,-0.6840621465183807,0,-0.4114531064930479,0,3,0
37,0,2,1,0,-0.40143828586715113,1,0,2,6,8,0.20128891341805644,0,-0.4114531064930479,0,3,0
39,4,2,1,0,0.16905524555816048,1,0,2,6,8,-0.2841009220734113,0,-0.4114531064930479,0,3,0
51,1,1,0,0,-0.07727184054948702,1,0,2,6,8,-0.8199713004559918,0,-0.4114531064930479,0,3,0
41,9,1,1,0,-0.16135148594089738,1,0,2,6,8,-0.439425669430681,0,-0.4114531064930479,0,3,0
41,9,1,1,0,-0.19550884188115783,1,1,2,6,8,-0.21032166707870822,0,-0.4114531064930479,0,3,0
